FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.008,0.0077777777777777776,0.012356862745098039,0.012823529411764706,,,,,100,0.97,1,0.0,2.61880703933453e-06,4.0418183436159036e-05,4.3162256974673865e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.005619607843137255,0.0061525054466230935,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,0.0007574002213664675,2.61880703933453e-06,1.9881458633317032e-05,2.3678706659019606e-05,1.0,1.2,32,1,8,256,1000
0.037,0.0077777777777777776,0.011388235294117647,0.012148148148148148,,,,,100,0.97,1,2.80030203124515e-06,1.0712755975503314e-05,3.276938044634806e-05,3.4732021373925415e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.00023529411764705883,0.00026143790849673205,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,2.371276436041736e-07,1.0712755975503314e-05,2.2160458703609023e-05,2.242899904064188e-05,1.0,1.2,32,1,8,256,1000
0.054,0.011111111111111112,0.012105882352941176,0.012832244008714596,,,,,100,0.97,1,0.0006678858490040677,7.98525287004464e-06,3.1711163737275496e-05,3.480144592010104e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.000792156862745098,0.0007407407407407407,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,4.907236592249676e-06,7.98525287004464e-06,2.785697292066712e-05,2.645906337270082e-05,1.0,1.2,32,1,8,256,1000
0.027,0.021111111111111112,0.012470588235294117,0.012588235294117647,,,,,100,0.97,1,1.6841711613672095e-06,2.0347965409878773e-06,3.643130583532485e-05,3.6542056605334464e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.006019607843137255,0.006636165577342048,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,1.6841711613672095e-06,2.0347965409878773e-06,2.2197893311732787e-05,2.2589147755695676e-05,1.0,1.2,32,1,8,256,1000
0.034,0.03666666666666667,0.011847058823529412,0.011943355119825708,,,,,100,0.97,1,2.2181664851145257e-06,7.67773628159607e-06,3.714808994098697e-05,3.9245222654236934e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.00017254901960784313,5.22875816993464e-05,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,7.360506713159131e-06,1.4746497456015195e-05,2.4782433605202878e-05,2.0835701323747167e-05,1.0,1.2,32,1,8,256,1000
0.033,0.0022222222222222222,0.011756862745098039,0.011938997821350763,,,,,100,0.97,1,6.215745226696545e-06,1.3947394995831925e-05,2.874873826394971e-05,3.0069005561055922e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.0007450980392156863,0.0006013071895424836,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,0.0006721445931542547,1.3947394995831925e-05,2.710136808165896e-05,3.118762090098548e-05,1.0,1.2,32,1,8,256,1000
0.114,0.0011111111111111111,0.012941176470588235,0.013490196078431372,,,,,100,0.97,1,0.0,0.0,4.399077891089451e-05,3.9906910535297795e-05,,1.2,32,1,256,256,1000
0.052,0.0,0.0032705882352941176,0.0036383442265795207,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,0.0,0.0,2.807697929190873e-05,2.948823158256782e-05,1.0,1.2,32,1,8,256,1000
0.052,0.0011111111111111111,0.013513725490196079,0.01433115468409586,,,,,100,0.97,1,9.233755886396965e-06,2.7082430454048087e-05,6.296176655414913e-05,5.9763521680863855e-05,,1.2,32,1,256,256,1000
0.088,0.0,0.004086274509803921,0.004762527233115469,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,7.333064300933944e-06,2.7082430454048087e-05,2.5451667398361772e-05,2.5260014992446922e-05,1.0,1.2,32,1,8,256,1000
0.073,0.0011111111111111111,0.014643137254901961,0.015246187363834422,,,,,100,0.97,1,9.413325507485748e-06,2.696197219625625e-06,5.495035809489966e-05,5.9089762299604255e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.0002627450980392157,0.00020479302832244009,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,0.0007748757586710893,2.696197219625625e-06,1.6816227885032347e-05,2.006182973856556e-05,1.0,1.2,32,1,8,256,1000
0.064,0.0033333333333333335,0.012035294117647059,0.01270152505446623,,,,,100,0.97,1,0.0,3.198050001833103e-06,4.236649664127859e-05,4.4341359509266725e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.00035294117647058826,0.00015250544662309367,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,0.0002946137587958866,3.198050001833103e-06,3.076966405869743e-05,3.3475611952970096e-05,1.0,1.2,32,1,8,256,1000
0.044,0.0,0.012631372549019608,0.013281045751633988,,,,,100,0.97,1,3.95614232673891e-06,2.5143205867205075e-05,4.020374746989243e-05,4.3272916084471954e-05,,1.2,32,1,256,256,1000
0.0,0.0,0.0011411764705882353,0.0010675381263616558,640.0,640.0,0.9794896909684174,0.9794896909684174,100,0.97,2,0.0004981344923900979,2.5143205867205075e-05,2.31468139630141e-05,2.646015061259945e-05,1.0,1.2,32,1,8,256,1000
