players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
256,128,256,1,1,,1000,1.2,100,0.97,,,,,3.864050954728421e-05,0.0,0.0126,0.073,3.7323717695224094e-05,2.177521148682884e-05,0.012928104575163399,0.0077777777777777776
256,128,2,1,2,1.0,1000,1.2,100,0.97,196.0,0.9729500648420012,196.0,0.9729500648420012,7.153737770797803e-05,1.035728619629095e-05,0.01636078431372549,0.0,7.304612761669655e-05,2.177521148682884e-05,0.01722004357298475,0.0
256,128,256,1,1,,1000,1.2,100,0.97,,,,,4.363846908133984e-05,0.0,0.012607843137254902,0.079,4.157238074263835e-05,1.2880114936874268e-05,0.012836601307189542,0.0
256,128,2,1,2,1.0,1000,1.2,100,0.97,196.0,0.9729500648420012,196.0,0.9729500648420012,3.789546824479824e-05,0.0,0.004941176470588235,0.0,4.0321794566289604e-05,1.2880114936874268e-05,0.004300653594771242,0.0
256,128,256,1,1,,1000,1.2,100,0.97,,,,,3.7781166719707114e-05,0.0,0.01220392156862745,0.047,3.750704814166224e-05,5.02193144129754e-06,0.01221350762527233,0.0
256,128,2,1,2,1.0,1000,1.2,100,0.97,196.0,0.9729500648420012,196.0,0.9729500648420012,5.373716014285441e-05,0.0,0.013678431372549019,0.001,4.739281305913792e-05,5.02193144129754e-06,0.013655773420479304,0.0
256,128,256,1,1,,1000,1.2,100,0.97,,,,,3.53274126589652e-05,6.222754349299087e-06,0.010674509803921569,0.04,2.950224382109188e-05,5.671581981997156e-05,0.010880174291938998,0.005555555555555556
256,128,2,1,2,1.0,1000,1.2,100,0.97,196.0,0.9729500648420012,196.0,0.9729500648420012,6.34620336246459e-05,0.0005503265167157859,0.003980392156862745,0.0,6.09258467130519e-05,5.671581981997156e-05,0.0030762527233115467,0.0
256,128,256,1,1,,1000,1.2,100,0.97,,,,,3.310506125696855e-05,5.5194575938081195e-06,0.01176078431372549,0.059,3.508663243446909e-05,7.700757574524708e-06,0.01229193899782135,0.0
256,128,2,1,2,1.0,1000,1.2,100,0.97,196.0,0.9729500648420012,196.0,0.9729500648420012,4.2863040766233535e-05,5.5194575938081195e-06,0.011349019607843137,0.008,4.587028305215365e-05,7.700757574524708e-06,0.011368191721132898,0.0
