FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.028,0.015555555555555555,0.010913725490196079,0.011285403050108932,,,,,100,0.97,1,3.4561257525871358e-06,0.0001021112672023298,2.0758448983140753e-05,2.085062790843965e-05,,1.2,16,1,256,256,1000
0.0,0.0011111111111111111,0.0002588235294117647,0.0001786492374727669,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,3.4561257525871358e-06,1.8260873085284135e-05,2.2465970689240432e-05,2.3076699323519212e-05,1.0,1.2,16,1,16,256,1000
0.024,0.0,0.011949019607843137,0.012610021786492375,,,,,100,0.97,1,0.0,2.2640465362685985e-05,4.9769531527516836e-05,5.353226327773691e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.0031607843137254903,0.0030239651416122003,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.002722627933935769,2.2640465362685985e-05,2.629662183103823e-05,3.906826580361244e-05,1.0,1.2,16,1,16,256,1000
0.07,0.011111111111111112,0.01112156862745098,0.011516339869281045,,,,,100,0.97,1,0.0005428363986310712,3.73503575587787e-05,4.1836079892391494e-05,4.549267328331766e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.002584313725490196,0.002496732026143791,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,1.1912701625822476e-06,3.73503575587787e-05,1.751300135953734e-05,1.7318018032839988e-05,1.0,1.2,16,1,16,256,1000
0.052,0.0,0.013152941176470588,0.013721132897603485,,,,,100,0.97,1,0.0008127707986779655,4.23778295011649e-06,3.3587843222501225e-05,3.9109652997320964e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.000988235294117647,0.001093681917211329,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,1.244862201825514e-06,4.23778295011649e-06,2.366298641334636e-05,2.2526524231335104e-05,1.0,1.2,16,1,16,256,1000
0.038,0.0022222222222222222,0.012415686274509804,0.012967320261437909,,,,,100,0.97,1,0.0007532734828840031,6.80748217295937e-06,3.8168606098152364e-05,4.3622932036211586e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.0007647058823529412,0.0008061002178649237,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0009065416122336245,6.80748217295937e-06,2.177567185457871e-05,2.6076395640735928e-05,1.0,1.2,16,1,16,256,1000
0.053,0.0033333333333333335,0.00967450980392157,0.01008714596949891,,,,,100,0.97,1,4.765330529623468e-05,9.647909396850822e-06,3.348376537647586e-05,3.198130428742568e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.0048,0.00522004357298475,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,4.399276009957376e-06,9.647909396850822e-06,2.217968212580307e-05,2.2647158544449398e-05,1.0,1.2,16,1,16,256,1000
0.019,0.01,0.012380392156862745,0.012723311546840959,,,,,100,0.97,1,1.0047316245435089e-06,4.944174086866463e-07,2.956504068267696e-05,2.750951633971722e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.00012941176470588234,0.00013507625272331155,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,7.172355708305878e-07,4.944174086866463e-07,1.9462525387253726e-05,1.9858420734676017e-05,1.0,1.2,16,1,16,256,1000
0.082,0.01,0.010537254901960785,0.010649237472766885,,,,,100,0.97,1,1.584725156207778e-06,1.902424124767278e-05,4.248476983819926e-05,4.121054474753889e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.00028627450980392156,0.00031808278867102396,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.00027119499236689346,3.3819022855445925e-05,2.9585119176485096e-05,2.8106394832173793e-05,1.0,1.2,16,1,16,256,1000
0.044,0.0044444444444444444,0.00995686274509804,0.010230936819172113,,,,,100,0.97,1,5.286026236555497e-06,6.974621439874089e-06,4.058535891583265e-05,4.24967122124371e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.00011764705882352942,0.00013071895424836603,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0006177587635332526,6.974621439874089e-06,1.825184439160986e-05,2.0600573290453107e-05,1.0,1.2,16,1,16,256,1000
0.069,0.015555555555555555,0.012352941176470587,0.012671023965141612,,,,,100,0.97,1,0.0,6.6352954075008275e-06,3.918833182066039e-05,3.6386852732543174e-05,,1.2,16,1,256,256,1000
0.001,0.0,0.003164705882352941,0.003363834422657952,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0002910732028263575,6.6352954075008275e-06,2.704074486525267e-05,2.9688915264431324e-05,1.0,1.2,16,1,16,256,1000
0.054,0.01888888888888889,0.010772549019607842,0.011019607843137255,,,,,100,0.97,1,0.0,1.690908091124796e-05,5.653835425122499e-05,5.432258131311496e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.0012549019607843138,0.0013899782135076253,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0010332274316687661,1.690908091124796e-05,2.5368984633964283e-05,3.079034704380346e-05,1.0,1.2,16,1,16,256,1000
0.031,0.0,0.011172549019607843,0.01159041394335512,,,,,100,0.97,1,5.933721279564819e-06,3.1910261328043336e-05,3.801810052263713e-05,4.023829437418268e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.001611764705882353,0.0017472766884531591,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0004852669524444012,4.4041332700658846e-05,2.1194181816333233e-05,2.361439992769031e-05,1.0,1.2,16,1,16,256,1000
0.113,0.028888888888888888,0.01196078431372549,0.01249673202614379,,,,,100,0.97,1,0.0006348834477129601,0.00024511247973693564,4.197540140729723e-05,4.258220204989252e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.003176470588235294,0.003093681917211329,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0009342020172117917,1.9003634145052671e-06,2.95353808772062e-05,3.105109682731841e-05,1.0,1.2,16,1,16,256,1000
0.044,0.0,0.012952941176470589,0.013403050108932462,,,,,100,0.97,1,1.4609216751212405e-06,1.916001715629988e-05,3.308192608334011e-05,3.5048138277217e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.003850980392156863,0.004213507625272331,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0009807943863750122,2.516057544559315e-05,2.756769996633688e-05,2.8953232341643116e-05,1.0,1.2,16,1,16,256,1000
0.056,0.10222222222222223,0.011392156862745098,0.011830065359477124,,,,,100,0.97,1,0.0008523537870067144,3.058332765358952e-06,4.225562831899711e-05,4.6298651518925205e-05,,1.2,16,1,256,256,1000
0.0,0.0,2.745098039215686e-05,0.0,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0007809705935517906,3.058332765358952e-06,1.8209573837053973e-05,2.160802821985823e-05,1.0,1.2,16,1,16,256,1000
0.057,0.011111111111111112,0.012450980392156863,0.013350762527233115,,,,,100,0.97,1,2.160673594592599e-06,8.851028172516385e-06,3.145116784358807e-05,3.095842750511389e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.0001647058823529412,8.714596949891067e-06,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.000336988180368587,8.851028172516385e-06,2.2920377878903804e-05,2.5068024424055305e-05,1.0,1.2,16,1,16,256,1000
0.057,0.012222222222222223,0.013086274509803921,0.013847494553376907,,,,,100,0.97,1,0.0006259341827553961,3.387011155008156e-05,4.167380935067639e-05,4.6832093503133494e-05,,1.2,16,1,256,256,1000
0.001,0.0,0.001435294117647059,0.0014248366013071894,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0015517157262336858,3.387011155008156e-05,2.4812546397934126e-05,2.881469721688523e-05,1.0,1.2,16,1,16,256,1000
0.031,0.0044444444444444444,0.01176078431372549,0.012113289760348584,,,,,100,0.97,1,0.0008276437594527794,0.0,4.018594790936113e-05,4.185279926593604e-05,,1.2,16,1,256,256,1000
0.002,0.0,0.0014235294117647059,0.0014901960784313726,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,0.0005349450001963023,0.0,1.9802928604320406e-05,2.2559095025080864e-05,1.0,1.2,16,1,16,256,1000
0.072,0.0033333333333333335,0.012176470588235294,0.012766884531590413,,,,,100,0.97,1,3.495833769948664e-07,2.664649085190349e-05,4.358635017230326e-05,4.6352816821661625e-05,,1.2,16,1,256,256,1000
0.0,0.0,0.0004823529411764706,0.0004749455337690632,800.0,800.0,0.9822826862112167,0.9822826862112167,100,0.97,2,7.980250217708429e-07,2.3554464026396394e-05,1.747137635820939e-05,1.736974827241658e-05,1.0,1.2,16,1,16,256,1000
0.106,0.05444444444444444,0.01135686274509804,0.011877995642701525,,,,,100,0.97,1,0.0,1.261419967591721e-05,2.9205523894709714e-05,2.984091567759205e-05,,1.2,16,1,256,256,1000
