FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.056,0.015555555555555555,0.01223921568627451,0.013015250544662309,,,,,100,0.97,1,1.2982477904496248e-06,0.001079039256137962,4.753480782750509e-05,4.670921326441584e-05,,1.2,64,1,256,256,1000
0.0,0.0,0.004458823529411765,0.004239651416122005,376.0,376.0,0.976175022706839,0.976175022706839,100,0.97,2,1.2982477904496248e-06,1.155059950445699e-05,4.120028292671444e-05,3.837331038506368e-05,1.0,1.2,64,1,4,256,1000
0.032,0.0011111111111111111,0.012270588235294118,0.012806100217864923,,,,,100,0.97,1,6.818461351202343e-07,1.3930545244099152e-05,2.2266971520872407e-05,2.308058017466601e-05,,1.2,64,1,256,256,1000
0.0,0.0,0.004462745098039215,0.004483660130718954,376.0,376.0,0.976175022706839,0.976175022706839,100,0.97,2,6.818461351202343e-07,3.771743890875534e-05,3.6641314273559925e-05,3.5145632011187745e-05,1.0,1.2,64,1,4,256,1000
0.082,0.008888888888888889,0.011368627450980393,0.011891067538126361,,,,,100,0.97,1,0.0001831757316181085,2.251603867258114e-05,2.7927126447009915e-05,2.9398809469040824e-05,,1.2,64,1,256,256,1000
0.0,0.0,0.000988235294117647,0.0008801742919389978,376.0,376.0,0.976175022706839,0.976175022706839,100,0.97,2,1.8676393806560387e-07,7.608590511586232e-06,3.602560214647333e-05,2.8086033144728056e-05,1.0,1.2,64,1,4,256,1000
0.039,0.0033333333333333335,0.010062745098039215,0.01023529411764706,,,,,100,0.97,1,2.951696170483409e-06,1.653952733652036e-05,3.4507313665199554e-05,3.6631900632681384e-05,,1.2,64,1,256,256,1000
0.0,0.0,0.008494117647058824,0.009237472766884532,376.0,376.0,0.976175022706839,0.976175022706839,100,0.97,2,2.5578246295651308e-05,1.653952733652036e-05,3.411007853960451e-05,3.527277302479147e-05,1.0,1.2,64,1,4,256,1000
0.044,0.035555555555555556,0.011458823529411764,0.011825708061002178,,,,,100,0.97,1,1.4614471830931563e-07,4.504167836453983e-06,4.359377419458794e-05,4.0283885828750224e-05,,1.2,64,1,256,256,1000
0.0,0.0,0.002443137254901961,0.0021830065359477123,376.0,376.0,0.976175022706839,0.976175022706839,100,0.97,2,0.0,4.504167836453983e-06,2.4654686834189232e-05,2.3598087412831463e-05,1.0,1.2,64,1,4,256,1000
