players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
256,32,256,0,1,,1000,1.2,100,0.97,,,,,2.82283496628185e-05,,0.01029296875,,2.950549040748553e-05,,0.010538194444444444,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,1.9565406905596535e-05,,0.0003125,,1.975916592323991e-05,,0.00020833333333333335,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,4.210424257105611e-05,,0.012421875,,3.763832783495923e-05,,0.012660590277777778,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,1.9727689596102693e-05,,0.0015,,2.036838546605734e-05,,0.0011675347222222222,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,3.20042578505234e-05,,0.0116328125,,3.38326600506623e-05,,0.011875,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.349524029228552e-05,,0.00641015625,,2.4323010753425488e-05,,0.006888020833333334,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,4.7210576878676336e-05,,0.01404296875,,4.7675586420599275e-05,,0.014696180555555556,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,1.84487237274935e-05,,0.00194921875,,1.815358368053956e-05,,0.0018315972222222223,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,4.022925343696308e-05,,0.0101484375,,3.9585588778169666e-05,,0.010282118055555555,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,3.4213695417320184e-05,,0.001875,,3.639876606555098e-05,,0.0018446180555555555,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,2.944402378928704e-05,,0.01202734375,,2.287723275047022e-05,,0.012526041666666666,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,4.3548357016645214e-05,,0.00042578125,,4.2632362892969704e-05,,0.0003949652777777778,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,4.214729161219818e-05,,0.0106328125,,4.1173112666988674e-05,,0.010828993055555555,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.1055880579582777e-05,,0.0007421875,,1.9973966541279233e-05,,0.00047743055555555554,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,3.569919230114852e-05,,0.011453125,,3.547940464807581e-05,,0.012170138888888888,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.3504227413735403e-05,,0.003046875,,2.4590674594926662e-05,,0.0030989583333333333,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,3.56398865019607e-05,,0.012203125,,3.768541541532642e-05,,0.012651909722222222,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.490980242496478e-05,,0.0022578125,,2.573453091160538e-05,,0.002092013888888889,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,4.1445323244088845e-05,,0.0102578125,,4.4283753193937195e-05,,0.010377604166666667,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.6405745709415223e-05,,0.0038828125,,2.285596979216036e-05,,0.004114583333333333,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,3.63384048987714e-05,,0.01231640625,,3.852736498000069e-05,,0.012369791666666666,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.9329679252016785e-05,,0.004296875,,2.5675994359977954e-05,,0.004435763888888889,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,3.469035478543601e-05,,0.01132421875,,3.6173068716476635e-05,,0.011636284722222221,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,1.6935707245234833e-05,,0.0007265625,,1.6733656571479497e-05,,0.0005772569444444445,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,2.6447113073762975e-05,,0.01153515625,,2.454288126535609e-05,,0.011293402777777777,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.4677749203964507e-05,,0.00203515625,,2.2192703526997374e-05,,0.0018185763888888889,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,3.234821065671983e-05,,0.01455078125,,3.4401704437743304e-05,,0.015104166666666667,
256,32,8,0,2,1.0,1000,1.2,100,0.97,640.0,0.9794896909684174,640.0,0.9794896909684174,2.5989960007421056e-05,,0.00017578125,,2.306639834349718e-05,,0.00010850694444444444,
256,32,256,0,1,,1000,1.2,100,0.97,,,,,3.091624297571085e-05,,0.01055078125,,3.1377397461961247e-05,,0.010768229166666667,
